-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1990.7,Jul-90,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1990,7,17.55,17.14516129,31,6.5,31,29.8,31,82.7,89.2,31,9,,0,31,0,306.96,295.7,31,21.5,48
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1990.8,Aug-90,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1990,8,16.75,16.72903226,31,4.1,31,34.5,31,57.22,13.8,31,5,,0,31,0,286.12,277.7,31,25.4,64.8
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1990.9,Sep-90,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1990,9,10.64,12.13,30,-2.2,30,30.2,30,40.81,24.2,30,2,1.38,0,30,0,184.57,206.7,30,3.9,180
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1990.10,Oct-90,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1990,10,2.72,0.961290323,31,-10.9,31,16.1,31,27.72,18.6,31,4,14.89,10.6,31,0,134.89,99.1,31,0,528.2
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1990.11,Nov-90,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1990,11,-7.78,-9.79,30,-32.1,30,4.1,30,16.14,31.9,30,4,19.28,48.1,30,38,87.66,97.3,30,0,833.7
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1990.12,Dec-90,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1990,12,-15.98,-21.72580645,31,-43.7,31,5.6,31,18.2,13.1,31,4,24.73,21.7,31,54,79.83,120.6,31,0,1231.5
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1991.1,Jan-91,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1991,1,-18.74,-20.16774194,31,-41.2,31,6.1,31,15.19,2.6,31,0,22.25,5.6,31,55,100.2,114.9,31,0,1183.2
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1991.2,Feb-91,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1991,2,-14.73,-11.18571429,28,-30.2,28,5.8,28,11.59,17.2,28,6,16.84,29.2,28,53,124.82,103.5,28,0,817.2
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1991.3,Mar-91,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1991,3,-7.85,-10.10967742,31,-40.2,31,7.1,31,14.79,2,31,1,17.1,5.6,31,9,183.12,215.5,31,0,871.4
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1991.4,Apr-91,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1991,4,2.55,3.903333333,30,-9.8,30,17.9,30,25.21,45.8,30,8,14.93,4.2,30,0,227.71,189.6,30,0,422.9
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1991.5,May-91,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1991,5,10.1,11.25483871,31,-5.9,31,29.6,31,43.31,45.2,31,8,2.93,8.2,31,0,269.39,287.6,31,3.9,213
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1991.6,Jun-91,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1991,6,15.16,16.67333333,30,0.8,30,29.4,30,74.4,102.4,30,10,0.09,0,30,0,273.94,251,30,15,54.8
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1991.7,Jul-91,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1991,7,17.55,18.38064516,31,8.7,31,30.2,31,82.7,49.2,31,10,,0,31,0,306.96,353.2,31,29.7,17.9
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1991.8,Aug-91,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1991,8,16.75,19.47419355,31,5.8,31,35.4,31,57.22,28.6,31,5,,0,31,0,286.12,331.6,31,66.4,20.7
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1991.9,Sep-91,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1991,9,10.64,10.62,30,-5.1,30,30.3,30,40.81,32,30,6,1.38,4.4,30,0,184.57,174.3,30,5.8,227.2
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1991.10,Oct-91,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1991,10,2.72,-1.003225806,31,-22.2,31,21.1,31,27.72,58.2,31,9,14.89,63.4,31,52,134.89,102.1,31,0,589.1
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1991.11,Nov-91,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1991,11,-7.78,-11.46,30,-33.5,30,7.9,30,16.14,10.8,30,4,19.28,14.4,30,31,87.66,77,30,0,883.8
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1991.12,Dec-91,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1991,12,-15.98,-14.41935484,31,-34.9,31,7.4,31,18.2,10.2,31,3,24.73,14.2,31,34,79.83,92.6,31,0,1005
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1992.1,Jan-92,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1992,1,-18.74,-13.77096774,31,-37.8,31,0.8,31,15.19,10.4,31,3,22.25,17.6,31,47,100.2,69.4,31,0,984.9
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1992.2,Feb-92,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1992,2,-14.73,-12.47586207,29,-38.3,29,10.4,29,11.59,2,29,1,16.84,3.6,29,25,124.82,111.5,29,0,883.8
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1992.3,Mar-92,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1992,3,-7.85,-3.380645161,31,-17.8,31,9.1,31,14.79,0,31,0,17.1,0,31,0,183.12,196.1,31,0,662.8
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1992.4,Apr-92,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1992,4,2.55,2.423333333,30,-14.9,30,23.6,30,25.21,15,30,6,14.93,6.7,30,0,227.71,200.7,30,0,467.3
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1992.5,May-92,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1992,5,10.1,9.577419355,31,-2.8,31,31.1,31,43.31,39.2,31,4,2.93,1.2,31,0,269.39,263.4,31,1.3,262.4
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1992.6,Jun-92,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1992,6,15.16,13.45,30,-1.8,30,32.5,30,74.4,38.8,30,7,0.09,0.6,30,0,273.94,266.3,30,4.9,141.4
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1992.7,Jul-92,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1992,7,17.55,15.46129032,31,4.8,31,29,31,82.7,62.6,31,13,,0,31,0,306.96,259.5,31,1.5,80.2
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1992.8,Aug-92,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1992,8,16.75,14.40645161,31,-1.4,31,33.3,31,57.22,49,31,8,,0,31,0,286.12,275.2,31,11.6,123
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1992.9,Sep-92,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1992,9,10.64,8.623333333,30,-5.4,30,29.1,30,40.81,45.8,30,9,1.38,0,30,0,184.57,133,30,0,281.3
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1992.10,Oct-92,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1992,10,2.72,3.387096774,31,-12.8,31,26,31,27.72,16.2,31,4,14.89,4.6,31,0,134.89,159.6,31,0,453
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1992.11,Nov-92,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1992,11,-7.78,-3.523333333,30,-14.6,30,5.1,30,16.14,14,30,3,19.28,15.2,30,2,87.66,44.2,30,0,645.7
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1992.12,Dec-92,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1992,12,-15.98,-18.01875,16,-40.8,16,-0.7,16,18.2,3.2,16,1,24.73,4.6,16,,79.83,84.5,31,0,576.3
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1993.1,Jan-93,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1993,1,-18.74,-20.26,15,-41.7,15,6.9,15,15.19,0,15,0,22.25,0,15,36,100.2,136.4,31,0,573.9
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1993.2,Feb-93,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1993,2,-14.73,-19.16923077,13,-35.3,13,3.3,13,11.59,0,13,0,16.84,0.4,13,,124.82,141.4,28,0,483.2
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1993.3,Mar-93,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1993,3,-7.85,-3.576,25,-24.5,25,15.1,25,14.79,1.8,25,1,17.1,1.4,25,0,183.12,182.9,31,0,539.4
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1993.4,Apr-93,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1993,4,2.55,3.72,15,-6.5,15,17.6,15,25.21,3.6,15,1,14.93,3.8,15,,227.71,166.2,30,0,214.2
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1993.5,May-93,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1993,5,10.1,11.58235294,17,-2.2,17,32.9,17,43.31,3.8,17,1,2.93,0,17,,269.39,277,31,1.4,110.5
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1993.6,Jun-93,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1993,6,15.16,11.43076923,13,-0.5,13,24.5,13,74.4,22,13,2,0.09,0,13,0,273.94,237.3,30,0,85.4
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1993.7,Jul-93,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1993,7,17.55,15.85789474,19,6.7,19,28.9,19,82.7,64,19,7,,0,19,,306.96,231.7,31,6.7,47.4
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1993.8,Aug-93,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1993,8,16.75,16.14615385,13,4.1,13,27.7,13,57.22,1.8,13,1,,0,13,,286.12,232.5,31,3.3,27.4
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1993.9,Sep-93,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1993,9,10.64,8.894117647,17,-3.8,17,21.6,17,40.81,5.6,17,2,1.38,0,17,,184.57,165.6,30,0,154.8
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1993.10,Oct-93,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1993,10,2.72,2.741176471,17,-8.2,17,18.5,17,27.72,1.6,17,0,14.89,0,17,,134.89,114.2,31,0,259.4
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1993.11,Nov-93,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1993,11,-7.78,-11.84545455,11,-28.6,11,4.4,11,16.14,0,11,0,19.28,0,11,,87.66,92.4,30,0,328.3
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1993.12,Dec-93,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1993,12,-15.98,-13.05714286,7,-30.8,7,0.1,7,18.2,0,7,0,24.73,0,7,,79.83,54.2,31,0,217.4
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1994.1,Jan-94,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1994,1,-18.74,-24.79354839,31,-39.1,31,-6.9,31,15.19,7.2,31,3,22.25,11.2,31,30,100.2,71.7,31,0,1326.6
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1994.2,Feb-94,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1994,2,-14.73,-22.24642857,28,-38.8,28,-3.5,28,11.59,4,28,2,16.84,7.2,28,36,124.82,125.6,28,0,1126.9
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1994.3,Mar-94,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1994,3,-7.85,-3.087096774,31,-23.5,31,16.8,31,14.79,3.6,31,2,17.1,6.2,31,1,183.12,180,31,0,653.7
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1994.4,Apr-94,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1994,4,2.55,3.223333333,30,-13.4,30,25.6,30,25.21,10.8,30,2,14.93,1.4,30,0,227.71,263.2,30,0,443.3
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1994.5,May-94,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1994,5,10.1,10.39354839,31,-6.9,31,29.4,31,43.31,78,31,12,2.93,0,31,0,269.39,260.2,31,1,236.8
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1994.6,Jun-94,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1994,6,15.16,15.12333333,30,1.3,30,30.7,30,74.4,68.8,30,8,0.09,0,30,0,273.94,239.7,30,11.9,98.2
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1994.7,Jul-94,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1994,7,17.55,16.92903226,31,5,31,29.5,31,82.7,145.2,31,10,,0,31,0,306.96,290.7,31,16.7,49.9
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1994.8,Aug-94,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1994,8,16.75,15.34516129,31,3.7,31,30.5,31,57.22,38.4,31,8,,0,31,0,286.12,260,31,12,94.3
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1994.9,Sep-94,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1994,9,10.64,13.32333333,30,0.6,30,29.4,30,40.81,25.4,30,2,1.38,0,30,0,184.57,214.7,30,3.7,144
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1994.10,Oct-94,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1994,10,2.72,4.787096774,31,-7.8,31,19,31,27.72,29.6,31,7,14.89,0,31,0,134.89,126.9,31,0,409.6
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1994.11,Nov-94,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1994,11,-7.78,-7.96,30,-25.9,30,3.4,30,16.14,24.4,30,8,19.28,40.6,30,27,87.66,107.2,30,0,778.8
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1994.12,Dec-94,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1994,12,-15.98,-15.25806452,31,-34.7,31,4.8,31,18.2,20.2,31,5,24.73,30.2,31,28,79.83,56.4,31,0,1031
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1995.1,Jan-95,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1995,1,-18.74,-17.70967742,31,-40,31,5.6,31,15.19,15.4,31,3,22.25,27.4,31,28,100.2,88,31,0,1107
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1995.2,Feb-95,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1995,2,-14.73,-15.09285714,28,-35.2,28,8.4,28,11.59,16.4,28,4,16.84,23.6,28,35,124.82,118.1,28,0,926.6
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1995.3,Mar-95,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1995,3,-7.85,-9.141935484,31,-36.5,31,6.3,31,14.79,54.4,31,8,17.1,39.4,31,32,183.12,129.4,31,0,841.4
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1995.4,Apr-95,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1995,4,2.55,-2.17,30,-23.7,30,10.6,30,25.21,22.2,30,7,14.93,15.8,30,0,227.71,210.4,30,0,605.1
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1995.5,May-95,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1995,5,10.1,9.9,31,-5.3,31,34.2,31,43.31,5,31,2,2.93,0,31,0,269.39,306.8,31,14.2,265.3
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1995.6,Jun-95,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1995,6,15.16,17.21,30,1.7,30,35.1,30,74.4,59.2,30,11,0.09,0,30,0,273.94,288.4,30,40.7,64.4
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1995.7,Jul-95,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1995,7,17.55,16.82580645,31,5,31,30.5,31,82.7,60.4,31,11,,0,31,0,306.96,276.7,31,15.9,52.3
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1995.8,Aug-95,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1995,8,16.75,16.21290323,31,2.7,31,32.3,31,57.22,101,31,10,,0,31,0,286.12,262.9,31,11.3,66.7
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1995.9,Sep-95,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1995,9,10.64,11.65,30,-3.9,30,27.8,30,40.81,2.4,30,1,1.38,0.2,30,0,184.57,255.2,30,3.2,193.7
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1995.10,Oct-95,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1995,10,2.72,3.829032258,31,-12.7,31,16.4,31,27.72,31.8,31,10,14.89,9.2,31,5,134.89,114.7,31,0,439.3
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1995.11,Nov-95,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1995,11,-7.78,-12.1,30,-27.3,30,3.9,30,16.14,29.4,30,5,19.28,36.4,30,19,87.66,75,30,0,903
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1995.12,Dec-95,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1995,12,-15.98,-17.29354839,31,-38.3,31,0.6,31,18.2,27.6,31,6,24.73,38.2,31,24,79.83,71,31,0,1094.1
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1996.1,Jan-96,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1996,1,-18.74,-25.15483871,31,-44.4,31,7.4,31,15.19,6.8,31,2,22.25,11,31,26,100.2,138.3,31,0,1337.8
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1996.2,Feb-96,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1996,2,-14.73,-15.55172414,29,-40.6,29,4.1,29,11.59,9.6,29,2,16.84,13,29,32,124.82,163.7,29,0,973
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1996.3,Mar-96,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1996,3,-7.85,-13.53548387,31,-34.4,31,5.8,31,14.79,0,4,0,17.1,23.6,12,32,183.12,246.4,31,0,977.6
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1996.4,Apr-96,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1996,4,2.55,-0.386666667,30,-25.3,30,14.9,30,25.21,62.4,30,10,14.93,52.4,30,0,227.71,198.1,30,0,551.6
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1996.5,May-96,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1996,5,10.1,7.506451613,31,-7.3,31,26.2,31,43.31,90.4,31,10,2.93,10,31,0,269.39,222.4,31,0.3,325.6
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1996.6,Jun-96,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1996,6,15.16,16.41666667,30,4.6,30,33.2,30,74.4,42,30,7,0.09,0,30,0,273.94,279.1,30,24.8,72.3
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1996.7,Jul-96,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1996,7,17.55,17.47096774,31,7.9,31,30.9,31,82.7,73.8,31,15,,0,31,0,306.96,264.7,31,15.1,31.5
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1996.8,Aug-96,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1996,8,16.75,17.5516129,31,4.8,31,34.8,31,57.22,34,31,6,,0,31,0,286.12,314.7,31,24.7,38.6
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1996.9,Sep-96,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1996,9,10.64,10.18,30,-4.9,30,24.1,30,40.81,84,30,7,1.38,0,30,0,184.57,143.1,30,0.1,234.7
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1996.10,Oct-96,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1996,10,2.72,2.258064516,31,-15.3,31,20.7,31,27.72,45.8,31,9,14.89,4.4,31,2,134.89,109.9,31,0,488
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1996.11,Nov-96,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1996,11,-7.78,-13.23666667,30,-28.3,30,6,30,16.14,24.4,30,4,19.28,34,30,21,87.66,113.9,30,0,937.1
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1996.12,Dec-96,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1996,12,-15.98,-20.91612903,31,-38.2,31,-5.6,31,18.2,16.8,31,5,24.73,26.8,31,26,79.83,67.7,31,0,1206.4
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1997.1,Jan-97,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1997,1,-18.74,-23.04333333,30,-41.4,30,2.2,30,15.19,38.4,31,9,22.25,50.6,31,46,100.2,99.1,31,0,1231.3
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1997.2,Feb-97,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1997,2,-14.73,-13.08214286,28,-30.2,28,6.5,28,11.59,10,28,3,16.84,17.6,28,53,124.82,100.2,28,0,870.3
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1997.3,Mar-97,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1997,3,-7.85,-12.01935484,31,-32.9,31,8.8,31,14.79,27.4,31,5,17.1,29.4,31,33,183.12,206.6,31,0,930.6
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1997.4,Apr-97,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1997,4,2.55,-0.81,30,-24.3,30,15.3,30,25.21,29.2,30,7,14.93,18.8,30,2,227.71,243.7,30,0,564.3
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1997.5,May-97,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1997,5,10.1,8.625806452,31,-5.8,31,27.1,31,43.31,31.4,31,5,2.93,4,31,0,269.39,227.4,31,1.4,292
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1997.6,Jun-97,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1997,6,15.16,16.35555556,27,7.2,27,27.1,27,74.4,65.6,30,11,0.09,0,30,0,273.94,234.8,28.33333333,9.2,53.6
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1997.7,Jul-97,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1997,7,17.55,18.30322581,31,4.7,31,30.1,31,82.7,21,31,7,,0,31,0,306.96,360.3,31,42.1,32.7
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1997.8,Aug-97,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1997,8,16.75,17.4,30,4.6,30,36.5,30,57.22,71,31,11,,0,31,0,286.12,277.1,31,41,59
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1997.9,Sep-97,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1997,9,10.64,12.72333333,30,-1.1,30,30.9,30,40.81,75.4,30,7,1.38,0,30,0,184.57,201.8,30,2.5,160.8
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1997.10,Oct-97,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1997,10,2.72,2.364516129,31,-11.6,31,27.5,31,27.72,51.4,31,11,14.89,23,31,2,134.89,108.1,31,0,484.7
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1997.11,Nov-97,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1997,11,-7.78,-5.15862069,29,-17.2,30,11.4,29,16.14,11.4,30,1,19.28,3.2,30,0,87.66,82.5,30,0,671.6
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1997.12,Dec-97,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1997,12,-15.98,-6.366666667,30,-23.8,30,8,30,18.2,10.2,31,2,24.73,15.6,31,6,79.83,70.1,31,0,731
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1998.1,Jan-98,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1998,1,-18.74,-20.80322581,31,-37.9,31,-1,31,15.19,33.6,31,10,22.25,51.2,31,20,100.2,56.3,31,0,1202.9
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1998.2,Feb-98,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1998,2,-14.73,-7.042857143,28,-29.9,28,2.7,28,11.59,8.2,28,4,16.84,6.8,28,8,124.82,59.3,28,0,701.2
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1998.3,Mar-98,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1998,3,-7.85,-8.783333333,30,-31.3,30,13.1,30,14.79,3,31,1,17.1,6,31,0,183.12,211.9,31,0,803.5
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1998.4,Apr-98,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1998,4,2.55,6.773333333,30,-7.1,30,29,30,25.21,7,30,3,14.93,2.4,30,0,227.71,269.5,30,0,336.8
-104,53.33333333,53.333,-104,NIPAWIN A,4075518,3420.1998.5,May-98,2014-07-31 11:50,SK,SASKATCHEWAN,SASKATCHEWAN,1998,5,10.1,11.57096774,31,-5.4,31,28.2,31,43.31,14.4,31,4,2.93,2.2,31,0,269.39,303.5,31,2.2,201.5
